"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000144597",3610.37965712843,-1.25445677758358,0.0645462418169744,-19.4350087978892,3.90347345465773e-84,3.80721132647726e-82
"ENSG00000140563",4652.10861569933,-1.13773526455095,0.0589146060630653,-19.3115992888598,4.29077871065127e-83,4.12891674589679e-81
"ENSG00000168528",1780.45497889448,-1.59675840789687,0.0828126714610583,-19.2815710413077,7.67109036879806e-83,7.34890457330854e-81
"ENSG00000138069",5715.31282365519,-1.10997200158176,0.057568671972955,-19.2808338900575,7.78119524322395e-83,7.42140103839346e-81
"ENSG00000167653",494.457842052957,-3.17006373902642,0.164463291050633,-19.2752055414631,8.67550708853562e-83,8.23790992481874e-81
"ENSG00000111341",615.101147863471,-2.783552956998,0.144417468579125,-19.2743508412414,8.82000152305389e-83,8.3383830188345e-81
"ENSG00000163694",8462.16186018037,-1.0237231280087,0.05328914767937,-19.2107243705273,3.01036290393018e-82,2.83355337966005e-80
"ENSG00000100162",457.031534451829,-3.43839653658832,0.179258053603384,-19.1812667128246,5.30715578800532e-82,4.97372795697629e-80
"ENSG00000162819",3483.64210154711,-1.23591670694401,0.0645622744594652,-19.1430168359382,1.10672579237791e-81,1.03270452184874e-79
"ENSG00000143621",4535.10439437327,-1.31440538273591,0.0686733648579163,-19.1399589266579,1.17362558225327e-81,1.09040945799436e-79
"ENSG00000143578",2564.83105248774,-1.48258773182292,0.0776545484457325,-19.0920913391055,2.93769801921325e-81,2.71768587142239e-79
"ENSG00000107331",5355.46147431881,-1.13115507254197,0.0593430216709208,-19.0612988805094,5.29440192287334e-81,4.8562056786185e-79
"ENSG00000154556",1700.35744715464,-1.78532228085215,0.0936768546171469,-19.0583072857076,5.60593206867708e-81,5.12016380255655e-79
"ENSG00000130558",2807.16319686821,-1.3493608812341,0.0708249909253396,-19.0520445340618,6.3185518707666e-81,5.7466829356276e-79
"ENSG00000115339",4887.69046647554,-1.11200177629884,0.0585120901372159,-19.0046497004482,1.56084521389662e-80,1.41361422628327e-78
"ENSG00000184261",528.745736941539,-3.07138507760349,0.161824241925007,-18.9797587868624,2.50744476036468e-80,2.26142141463015e-78
"ENSG00000162105",1845.44043443686,-1.59056543855622,0.0838971919605561,-18.9585062549413,3.75662345768729e-80,3.3739174429354e-78
"ENSG00000141756",2494.08845403299,-1.49042728354752,0.0786330141998852,-18.9542178779876,4.07567976094762e-80,3.64528121357784e-78
"ENSG00000132437",1351.60915401544,-2.13818278255395,0.112909214441935,-18.9371858897622,5.63284456307786e-80,5.01718861806377e-78
"ENSG00000092853",848.675267253032,-2.26543958946942,0.119846546196245,-18.9028358460981,1.08083966651418e-79,9.58744815296836e-78
"ENSG00000143320",481.288177662802,-3.50034135225003,0.186137400234098,-18.8051479597747,6.853074414682e-79,6.0540171724783e-77
"ENSG00000089693",5042.24561394089,-1.14383687391765,0.060901694045171,-18.7816922312417,1.06627018546497e-78,9.38100157048878e-77
"ENSG00000114439",3603.90866568333,1.23628327096805,0.0660606879046028,18.7143566042387,3.78160375673346e-78,3.30009995855829e-76
"ENSG00000077157",4062.34703692692,1.27820734283324,0.068316184526187,18.7101687791606,4.09077491366871e-78,3.55551021226327e-76
"ENSG00000149418",7340.11631952745,-1.03170356876657,0.0551813946542226,-18.6965837893628,5.27797149811499e-78,4.56894279686219e-76
"ENSG00000090402",1732.70149741626,1.63641597638503,0.0876568931988098,18.6684231743596,8.94550736364562e-78,7.71281644893525e-76
"ENSG00000163501",2427.87601551823,-1.47230915586844,0.078920164440649,-18.6556777510983,1.13553189077654e-77,9.75154976322247e-76
"ENSG00000129103",2753.2426152071,-1.29341727023513,0.0696225163324512,-18.577571429033,4.88099403605961e-77,4.1749931129867e-75
"ENSG00000168907",1873.2787634338,-1.49356597030954,0.0808137675965151,-18.481578259865,2.90556312232054e-76,2.47547087358179e-74
"ENSG00000144837",2288.23944460931,-1.45766902001359,0.0789474714792212,-18.4637834841518,4.04023220899399e-76,3.42863012853801e-74
"ENSG00000160191",5804.84772121862,-1.04163718977719,0.0564722505220518,-18.4451156124979,5.70768306394602e-76,4.82467091934731e-74
"ENSG00000211445",2335.33680350697,-1.54907532946613,0.0840441599641728,-18.4316831785396,7.31707043969171e-76,6.16091614560761e-74
"ENSG00000267100",835.357510862925,2.21899116857203,0.120467933931474,18.4197661249364,9.11966790717372e-76,7.64881096261205e-74
"ENSG00000079689",2134.80173758172,-1.55340631377429,0.0845068106920722,-18.382025082388,1.83007396693341e-75,1.52896295958332e-73
"ENSG00000151725",1209.13576723371,-2.11598107779389,0.115194950867435,-18.3686963869531,2.33964005444001e-75,1.94714059356967e-73
"ENSG00000116096",1412.81388158525,-1.73923342215672,0.0950138004857922,-18.3050610886447,7.54073645308466e-75,6.22760820866819e-73
"ENSG00000148488",425.635313358545,3.4410650326226,0.188186381809552,18.2854093879387,1.08148496367324e-74,8.8974841190751e-73
"ENSG00000231925",4340.79683581335,-1.12249363572346,0.0614358687776213,-18.2709817254565,1.40893116890519e-74,1.15473427170158e-72
"ENSG00000119699",713.745172604575,2.76630645938576,0.151488514283014,18.2608329910588,1.69682617804127e-74,1.38542001013938e-72
"ENSG00000119397",1543.89137841639,1.79951693741283,0.0987762899746097,18.2181061657144,3.70766706665743e-74,3.01580240082267e-72
"ENSG00000128298",1416.10389444868,-1.75498277860329,0.0963611767830286,-18.2125502945537,4.10377824262131e-74,3.32544887292114e-72
"ENSG00000105290",2040.48038527279,1.52090349454108,0.0835737389363223,18.1983421335248,5.31934288666196e-74,4.29432344277148e-72
"ENSG00000121753",865.459575262897,-2.08542308071987,0.114707496871036,-18.1803555792389,7.38533628066521e-74,5.9399598331992e-72
"ENSG00000198408",5901.69849563319,1.10484019182211,0.0608190542456982,18.1660205921445,9.59069118647918e-74,7.68503154366389e-72
"ENSG00000159259",1174.27122340757,-1.80317464462254,0.0993008500655123,-18.1587030063984,1.09583102088213e-73,8.74838431670903e-72
"ENSG00000130653",1811.62327553494,-1.54741292726984,0.0854130804078396,-18.1168144256252,2.34802278872938e-73,1.86758786756686e-71
"ENSG00000197045",4332.12273183421,1.1048023014625,0.0610790643769094,18.0880685179612,3.95714628119268e-73,3.13589294452604e-71
"ENSG00000124762",3604.11960530188,-1.3436583802008,0.0747512922946188,-17.9750521891316,3.05576060297709e-72,2.40390218237851e-70
"ENSG00000160293",3954.57776832777,-1.13493540352161,0.0631459138573904,-17.9732200263151,3.15838678812512e-72,2.4756009897468e-70
"ENSG00000108846",802.371051276824,-2.4281258745808,0.135457926889232,-17.9253140096139,7.48268679810359e-72,5.84381572221459e-70
"ENSG00000049656",2293.22255667032,-1.4275245492094,0.0796639994752531,-17.9193181187551,8.33434287352484e-72,6.48544262234036e-70
"ENSG00000175115",3308.30171595163,-1.25863306258398,0.0702579280809568,-17.9144631355152,9.09423037116773e-72,7.0512998435439e-70
"ENSG00000006576",2155.85922196442,1.37891833841753,0.0770083183569473,17.9060959625946,1.05693985487353e-71,8.16571274974871e-70
"ENSG00000115648",5308.29805077679,-1.22803423436856,0.0687128832322166,-17.87196485728,1.95003316098194e-71,1.50117731374878e-69
"ENSG00000173041",2174.41544349791,1.45363412711628,0.0814521557190113,17.8464782703964,3.07847779261058e-71,2.36144444198296e-69
"ENSG00000123094",2067.97021847354,-1.42853441580021,0.080069563711978,-17.8411664754271,3.3855413474739e-71,2.58777814697872e-69
"ENSG00000138028",1308.81573029682,-1.69107779116559,0.0948019170157545,-17.8380126098564,3.58211419202146e-71,2.72835588017747e-69
"ENSG00000112414",2531.46301256512,-1.40983399417651,0.0792149914585993,-17.7975654382712,7.38084637659725e-71,5.58225065430013e-69
"ENSG00000067048",3806.42449066509,1.18077388072451,0.0666226414978656,17.7233122880956,2.77105048199907e-70,2.08846129858357e-68
"ENSG00000116016",2807.09702134605,-1.23974679822368,0.0699537397276142,-17.722380576807,2.81733471481704e-70,2.11594598529203e-68
"ENSG00000197971",1494.3160674037,-1.56999655543039,0.0886814421834237,-17.7037778905658,3.92099633936196e-70,2.93462069774122e-68
"ENSG00000121039",1723.25536960187,-1.54322400206748,0.0875037675377599,-17.636086370813,1.30170115947163e-69,9.70870882090342e-68
"ENSG00000157613",554.051523983845,-2.73479046227753,0.155265119260597,-17.6136821670001,1.93441819331905e-69,1.43780635024111e-67
"ENSG00000096433",3772.32912495391,-1.10172122347569,0.0625827217465062,-17.6042395205861,2.28556814286742e-69,1.69296980479406e-67
"ENSG00000176974",3128.70737956395,-1.23541220589284,0.0702682392456756,-17.5813741621378,3.4218177018618e-69,2.52593426587778e-67
"ENSG00000139514",3051.36684495796,-1.21293446984804,0.0690230871632508,-17.5728806070243,3.97468038888473e-69,2.92403535093551e-67
"ENSG00000134291",4040.28784433652,-1.09009366749329,0.0621974799390325,-17.5263317510906,9.02044705743845e-69,6.61346041915257e-67
"ENSG00000131016",5529.36736426334,1.07907953939683,0.0616359257391377,17.5073145483987,1.25999590265424e-68,9.20651243447869e-67
"ENSG00000110108",1232.75316560919,-1.8241317062577,0.104588645800761,-17.4410108505719,4.02884609476799e-68,2.92396557483919e-66
"ENSG00000155254",1263.06177397994,-1.7368338521443,0.100177900214804,-17.3374950804532,2.45191895399917e-67,1.7617037684484e-65
"ENSG00000111348",715.812670773923,-2.17389129493856,0.125425365498836,-17.3321503692069,2.69076863295389e-67,1.92689428183791e-65
"ENSG00000065328",794.06592341981,-2.24581170896051,0.129621374437965,-17.3259365494179,2.9977519930557e-67,2.13962066921575e-65
"ENSG00000164620",782.099511869119,-2.22262442309439,0.128306007615306,-17.3228398607678,3.16352997259766e-67,2.25049137159546e-65
"ENSG00000130203",457.953999064956,3.06820906731982,0.177140654353008,17.3207504427834,3.28051619670389e-67,2.32603705986685e-65
"ENSG00000042445",2833.33261517395,-1.21132226370625,0.0699622750572188,-17.3139347271878,3.6929362168387e-67,2.60987672635928e-65
"ENSG00000156299",579.855396282515,-2.53664030226218,0.146801897764455,-17.2793427121238,6.73107071992861e-67,4.72600095661437e-65
"ENSG00000143641",1551.99711480789,-1.53569403328851,0.0889310240881138,-17.2683723035386,8.14062047434956e-67,5.69711280274691e-65
"ENSG00000187678",4543.82781969097,-1.23967008661036,0.0717899496965342,-17.268017206456,8.1908585056997e-67,5.71372022946139e-65
"ENSG00000100401",4884.14336179646,-1.04537129592135,0.0605615219453847,-17.2613115116902,9.1997483250566e-67,6.39679274666435e-65
"ENSG00000127804",4030.66374909652,1.0640600135269,0.0616631363607958,17.2560151222442,1.00833907104389e-66,6.98866516924469e-65
"ENSG00000105223",4660.34438433179,1.04826704425302,0.0607525660471966,17.2546957677254,1.03163650344982e-66,7.1272194973913e-65
"ENSG00000178026",1633.51730706561,-1.61843244340342,0.0938711190618269,-17.2410051097554,1.30743775819549e-66,9.00377663830794e-65
"ENSG00000105011",696.120114728702,-2.34359275729958,0.135978634164176,-17.2350073355642,1.4503495793183e-66,9.95614177777259e-65
"ENSG00000134240",1496.91642127063,-1.93585055852398,0.11239659823883,-17.2233909998816,1.77289629390561e-66,1.21316760682969e-64
"ENSG00000137713",1677.15800460652,-1.44616379719948,0.084018289215315,-17.212488027379,2.14035196726257e-66,1.4599774257704e-64
"ENSG00000145920",1344.09472164073,-1.83174705242261,0.106556577019004,-17.1903706337707,3.13521674831237e-66,2.1251445600589e-64
"ENSG00000196776",3399.7091087855,1.12029800757187,0.0653016114945419,17.1557482569249,5.69320345331941e-66,3.83490626363437e-64
"ENSG00000135127",2655.49559190081,-1.22905668134482,0.0716587625943833,-17.1515197422786,6.12300102583578e-66,4.1115665766944e-64
"ENSG00000278259",4142.9745077595,-1.0588643258631,0.0618713800577353,-17.1139600389554,1.16782782419428e-65,7.81755551258005e-64
"ENSG00000104361",2767.78540433787,-1.22107810312297,0.0716377923767268,-17.0451665609905,3.79661051994664e-65,2.52580060979783e-63
"ENSG00000106078",2611.14905259761,-1.20620789993558,0.0708822901697441,-17.0170559817838,6.13802148452797e-65,4.07092471073847e-63
"ENSG00000144354",777.164748974103,-2.1296475474853,0.125736369209468,-16.9374029238705,2.38420411803818e-64,1.56681462696076e-62
"ENSG00000062822",1262.29650083403,-1.903482866956,0.112511727164422,-16.9180841404585,3.31024497222491e-64,2.16219182958509e-62
"ENSG00000170011",4284.93959728698,-1.17387949725866,0.0694072278297032,-16.9129287246406,3.61297432685055e-64,2.3527994445699e-62
"ENSG00000094804",1712.20461338964,-1.89339835062886,0.111984080940423,-16.9077455896269,3.94513946776502e-64,2.56136991649624e-62
"ENSG00000148677",922.553695892677,2.23487098306941,0.13237510966533,16.8828640725556,6.01542900073279e-64,3.89377093425811e-62
"ENSG00000253368",921.538686920087,-1.9465033460397,0.115300534914012,-16.8819975335877,6.10438842650865e-64,3.93952372854473e-62
"ENSG00000065308",900.442243151369,-1.90964590077956,0.113632538274455,-16.8054496518174,2.22618044215318e-63,1.43239759494364e-61
"ENSG00000119125",532.754843297241,-2.63719088537746,0.156947632852692,-16.8029987929329,2.32011539947676e-63,1.48839545939648e-61
"ENSG00000133315",1310.2196794616,-1.6289122257429,0.0970571384539617,-16.7830233993099,3.24866826767359e-63,2.06563553125971e-61
"ENSG00000196227",1859.52820900531,1.41493046283106,0.0843600366831379,16.7725207155331,3.87706490797925e-63,2.45794512033802e-61
"ENSG00000137936",1006.83224066662,-1.76566046064758,0.105318652445111,-16.764935931627,4.40488757462451e-63,2.78437981439975e-61
"ENSG00000169252",964.231299153489,1.89079078711545,0.112786722436344,16.7643029806331,4.45204441841259e-63,2.80595957423636e-61
"ENSG00000169136",3191.39045243547,-1.15006377277673,0.0686493893313032,-16.7527167244927,5.40983355271464e-63,3.39967819908933e-61
"ENSG00000204262",1013.68532210104,-2.06636200356682,0.123353667765304,-16.7515246283421,5.51934463077492e-63,3.45841492780097e-61
"ENSG00000215021",3877.48874560756,-1.18009677703759,0.0705476840338159,-16.7276473097534,8.24306259499725e-63,5.15012215174393e-61
"ENSG00000101003",853.68211833426,-1.9365411646985,0.116126861051424,-16.6760829248708,1.95633701290295e-62,1.21524047011882e-60
"ENSG00000112118",2593.80980314463,-1.41226317645177,0.0847134959949998,-16.6710529398425,2.12812474979349e-62,1.31815313166088e-60
"ENSG00000159388",1103.08222663981,-1.70709473606484,0.102544451922629,-16.6473632074494,3.16231807474399e-62,1.95311650719504e-60
"ENSG00000075391",1491.73590434897,-1.4843882845695,0.089169151838033,-16.6468812809361,3.18788204478627e-62,1.96327992786766e-60
"ENSG00000186193",3733.47051172074,-1.12888690080748,0.0679069108271528,-16.6240355665847,4.66817991564956e-62,2.86674125589249e-60
"ENSG00000166923",696.619920069474,-2.28136209576629,0.137454932054309,-16.5971643335789,7.30619599534383e-62,4.47400723521694e-60
"ENSG00000141524",4319.26688378827,-1.0172427457824,0.0614409467230169,-16.5564301990373,1.4388135972835e-61,8.78573005366737e-60
"ENSG00000163235",827.473578333689,-1.94278986643607,0.117374280657564,-16.5520917832426,1.54635159144276e-61,9.41570863094598e-60
"ENSG00000105989",1528.21847664453,-1.48501604127461,0.0897904928275385,-16.5386779213574,1.93216428382434e-61,1.17317749684038e-59
"ENSG00000136636",4101.81081369467,-1.06674395902756,0.0645506813244879,-16.5256808625331,2.39717507072395e-61,1.45143563622064e-59
"ENSG00000127418",12973.8287513053,-1.08516465046615,0.0657988583569876,-16.4921501309136,4.17812856931172e-61,2.52267678743737e-59
"ENSG00000131462",901.353074677104,-1.87893974787321,0.114201003936371,-16.4529179526311,7.99232144688003e-61,4.79873227820331e-59
"ENSG00000127824",3048.49387169725,-1.33331908526475,0.0812112940565216,-16.4179022235108,1.42405587783957e-60,8.50291535923323e-59
"ENSG00000132561",778.465040109891,-1.96778258858354,0.120126402496066,-16.3809333143726,2.61696555033055e-60,1.55825117230318e-58
"ENSG00000089280",2668.55481099283,-1.55109035351154,0.0948845696179197,-16.3471295676152,4.55958505035779e-60,2.70005098243028e-58
"ENSG00000160446",607.868371462207,-2.26295615979368,0.138740097506304,-16.3107580322326,8.27593084877229e-60,4.87398058593679e-58
"ENSG00000171914",2146.32527739602,-1.34984271196343,0.0827746601596236,-16.3074388872195,8.73803800307778e-60,5.13210924131721e-58
"ENSG00000198478",853.559298273326,-1.96298229633441,0.120512022483552,-16.2886843642702,1.18756521485486e-59,6.9371187550668e-58
"ENSG00000088854",1036.60456953181,1.753722874024,0.107734088770427,16.2782541165874,1.40829758693938e-59,8.20428499634548e-58
"ENSG00000065361",1783.90059539198,-1.32485519479967,0.0818137322102343,-16.1935552749902,5.59974932163307e-59,3.23599454766222e-57
"ENSG00000166908",945.602871134881,-1.75570940441359,0.1084363116854,-16.1911575294752,5.82229173388663e-59,3.35560155946327e-57
"ENSG00000196189",2554.03044437222,-1.16414961144441,0.0719329473290109,-16.1838163827733,6.55992244022671e-59,3.77064341864231e-57
"ENSG00000273179",5914.02867396154,-1.12849608043339,0.0697712735495062,-16.1742221837569,7.66597776494941e-59,4.38302787064946e-57
"ENSG00000162521",3263.24697634192,-1.05392822623348,0.0653132581440266,-16.1365128027972,1.41302457963895e-58,8.03634427813127e-57
"ENSG00000146085",3981.42829432854,1.02023450948019,0.0632411515015444,16.1324467574768,1.5092096974378e-58,8.56079342849259e-57
"ENSG00000166402",3061.77062278262,-1.17229999119882,0.0726742585711109,-16.1308834000933,1.54790417962273e-58,8.75723742566088e-57
"ENSG00000058091",2367.17413632097,-1.23750970908756,0.0767706086213982,-16.119576636294,1.85878292675609e-58,1.04611138345242e-56
